409,255,0,255,1,96,275,314,143,260,121,11,14,0,0,0,0
410,242,13,255,1,231,913,807,791,894,653,444,563,181,34,13,0
411,255,0,255,1,94,195,181,83,128,55,4,20,0,0,0,0
412,255,0,255,1,141,385,338,162,308,150,24,23,0,0,0,0
413,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
414,30,30,0,1,1,6,3,0,0,0,0,0,0,0,0,0
415,15,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0
416,255,0,255,1,22,11,22,1,3,1,0,0,0,0,0,0
417,255,0,255,1,160,232,276,54,91,30,0,7,0,0,0,0
418,238,17,255,1,194,784,598,390,426,139,11,20,0,0,0,0
419,207,48,255,1,304,1369,1327,982,1727,951,822,840,332,40,14,0
420,8,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0
421,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
422,255,0,255,1,137,388,366,205,315,211,79,63,1,0,0,0
423,13,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0
424,255,0,255,1,131,184,197,68,132,90,10,19,0,0,0,0
425,34,34,0,1,5,9,30,0,1,1,0,0,0,0,0,0
426,255,0,255,1,170,202,228,17,7,6,0,0,0,0,0,0
427,255,0,255,1,211,740,788,503,799,479,338,402,30,0,0,0
428,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0
429,240,15,255,1,110,315,263,136,188,121,31,19,0,0,0,0
430,255,0,255,1,243,632,592,485,729,529,342,369,36,0,0,0
431,18,18,0,1,0,1,22,0,1,0,0,0,0,0,0,0
432,17,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0
433,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434,21,21,0,1,0,0,0,0,0,0,0,0,0,0,0,0
435,230,25,255,1,249,1011,977,500,909,464,388,475,227,39,18,0
436,239,16,255,1,202,553,408,211,261,135,37,38,0,0,0,0
437,255,0,255,1,162,362,375,150,191,104,12,20,0,0,0,0
438,63,63,0,1,133,598,493,592,824,517,263,300,20,0,0,0
439,255,0,255,1,110,255,226,38,39,11,1,3,0,0,0,0
440,16,16,0,1,1,0,0,0,0,0,0,0,0,0,0,0
441,255,0,255,1,159,340,397,160,288,170,60,73,0,0,0,0
442,243,12,255,1,190,810,734,504,615,312,99,103,8,0,0,0
443,16,16,0,1,0,0,1,0,0,0,0,0,0,0,0,0
444,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
445,255,0,255,1,247,685,736,448,677,243,83,91,0,0,0,0
446,254,1,255,1,192,466,446,341,570,375,289,432,267,171,60,3
447,238,17,255,1,149,631,568,571,625,453,282,293,12,0,0,0
448,255,0,255,1,140,386,426,198,281,192,71,82,2,0,0,0
449,10,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0
450,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
451,208,47,255,1,274,999,1032,946,1526,1027,732,1125,611,179,130,27
452,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
453,28,28,0,1,16,18,27,0,0,0,0,0,0,0,0,0
454,18,18,0,1,0,1,8,0,1,0,0,0,0,0,0,0
455,14,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0
456,255,0,255,1,156,266,274,66,105,47,3,2,0,0,0,0
457,23,23,0,1,6,28,64,0,0,0,0,0,0,0,0,0
458,255,0,255,1,174,361,408,157,174,98,18,15,0,0,0,0
459,9,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0
460,255,0,255,1,140,299,314,147,204,86,11,11,0,0,0,0
461,14,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0
462,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
463,249,6,255,1,227,846,856,784,866,648,427,530,77,23,23,21
464,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0
465,255,0,255,1,242,755,831,439,643,301,133,152,4,0,0,0
466,23,23,0,1,0,0,0,0,0,0,0,0,0,0,0,0
467,255,0,255,1,145,237,195,50,78,36,2,8,0,0,0,0
468,234,21,255,1,176,751,778,658,875,520,434,493,54,3,1,0
469,255,0,255,1,239,692,694,478,563,327,169,170,3,0,0,0
470,8,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0
471,237,18,255,1,209,521,505,307,345,203,71,88,0,0,0,0
472,250,5,255,1,143,449,406,131,189,79,5,5,0,0,0,0
473,230,25,255,1,236,999,1158,1439,1687,1358,1123,1139,288,60,68,57
474,245,10,255,1,277,964,886,612,966,419,254,323,64,10,3,3
475,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0
476,32,32,0,1,2,3,5,0,0,0,0,0,0,0,0,0
477,241,14,255,1,167,719,759,634,847,547,325,409,63,0,0,0
478,255,0,255,1,145,403,420,261,430,254,101,91,0,0,0,0
479,255,0,255,1,203,368,328,152,229,165,88,110,8,2,0,0
480,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
481,255,0,255,1,179,369,367,108,94,37,1,5,0,0,0,0
482,203,52,255,1,274,1407,1204,2326,2156,1874,2017,2055,1102,686,593,541
483,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,255,0,255,1,157,329,299,118,145,69,15,28,1,0,0,0
485,248,7,255,1,164,558,389,212,287,123,7,11,0,0,0,0
486,16,16,0,1,1,2,1,0,0,0,0,0,0,0,0,0
487,66,66,0,1,55,97,104,7,9,1,0,0,0,0,0,0
488,8,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0
489,255,0,255,1,82,107,148,31,101,45,2,3,0,0,0,0
490,31,31,0,1,9,40,80,0,4,1,0,1,0,0,0,0
491,255,0,255,1,196,487,471,236,255,138,41,49,0,0,0,0
492,35,35,0,1,25,76,143,17,36,17,0,2,0,0,0,0
493,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0
494,18,18,0,1,1,0,0,0,0,0,0,0,0,0,0,0
495,23,23,0,1,1,3,11,0,0,0,0,0,0,0,0,0
496,248,7,255,1,204,511,464,226,257,132,24,13,0,0,0,0
497,255,0,255,1,126,271,245,18,52,4,0,0,0,0,0,0
498,232,23,255,1,248,857,905,588,909,535,421,447,80,2,0,0
499,55,55,0,1,91,477,482,879,821,568,743,815,185,3,8,0
500,255,0,255,1,170,328,370,187,244,123,41,57,2,0,0,0
501,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
502,17,17,0,1,2,4,19,0,0,0,0,0,0,0,0,0
503,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
504,255,0,255,1,142,344,241,41,78,24,0,2,0,0,0,0
505,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
506,24,24,0,1,8,43,87,2,0,0,0,0,0,0,0,0
507,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0
508,236,19,255,1,157,615,620,451,567,376,215,220,13,0,0,0
509,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
510,16,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0
511,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
512,255,0,255,1,157,332,280,89,105,54,9,11,0,0,0,0
513,255,0,255,1,211,576,596,489,656,433,327,338,34,3,0,0
514,255,0,255,1,110,360,377,223,407,221,69,65,0,0,0,0
515,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
516,245,10,255,1,149,662,692,482,546,294,81,77,0,0,0,0
517,12,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0
518,210,45,255,1,226,880,885,883,1103,772,610,765,294,77,57,80
519,255,0,255,1,136,381,316,83,246,111,6,19,0,0,0,0
520,18,18,0,1,1,4,26,0,1,0,0,0,0,0,0,0
521,53,53,0,1,92,394,426,472,651,437,291,375,57,13,9,6
522,255,0,255,1,167,385,396,248,396,201,70,61,1,0,0,0
523,255,0,255,1,232,548,511,263,313,194,79,102,2,0,0,0
524,35,35,0,1,3,3,4,0,0,0,0,0,0,0,0,0
525,255,0,255,1,114,278,281,98,125,59,2,8,0,0,0,0
526,255,0,255,1,183,496,519,291,399,247,110,156,9,0,12,18
527,49,49,0,1,31,83,103,4,26,7,0,0,0,0,0,0
528,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
529,11,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0
530,12,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0
531,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
533,6,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
534,255,0,255,1,198,465,539,285,452,244,90,108,2,0,0,0
535,255,0,255,1,233,470,412,165,238,100,20,28,0,0,0,0
536,255,0,255,1,192,368,373,175,249,113,10,22,0,0,0,0
537,31,31,0,1,12,44,110,43,58,30,1,3,0,0,0,0
538,244,11,255,1,221,771,779,496,595,312,142,178,12,0,0,3
539,255,0,255,1,142,287,306,116,143,74,20,7,0,0,0,0
540,255,0,255,1,158,306,368,120,134,60,2,8,0,0,0,0
541,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
542,240,15,255,1,212,614,598,363,456,206,69,96,0,0,0,0
543,255,0,255,1,42,42,51,0,0,1,0,0,0,0,0,0
544,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
545,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
546,255,0,255,1,54,69,78,5,16,14,0,0,0,0,0,0
547,255,0,255,1,203,352,296,146,205,91,32,33,0,0,0,0
548,6,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
549,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0
550,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0
551,255,0,255,1,173,529,429,540,744,444,362,268,26,0,0,0
552,13,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0
553,255,0,255,1,62,145,200,32,90,34,0,0,0,0,0,0
554,32,32,0,1,6,3,2,0,0,0,0,0,0,0,0,0
555,255,0,255,1,127,272,238,66,128,76,33,47,1,0,0,0
556,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
557,243,12,255,1,232,582,541,273,409,230,104,146,17,2,0,0
558,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
559,249,6,255,1,242,962,849,913,1147,817,873,1096,481,124,27,2
560,10,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0
561,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
562,254,1,255,1,196,534,556,301,420,185,44,79,2,0,0,0
563,10,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0
564,255,0,255,1,232,781,733,576,1023,677,590,789,386,155,84,44
565,46,46,0,1,21,44,55,2,6,4,0,0,0,0,0,0
566,255,0,255,1,154,461,488,186,388,157,51,53,3,0,0,0
567,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
568,10,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0
569,255,0,255,1,178,546,483,224,227,121,37,52,1,0,0,0
570,13,13,0,1,0,0,2,0,0,0,0,0,0,0,0,0
571,14,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0
572,255,0,255,1,149,334,310,91,134,58,3,4,0,0,0,0
573,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
574,21,21,0,1,0,1,0,0,0,0,0,0,0,0,0,0
575,255,0,255,1,83,112,133,10,4,1,0,0,0,0,0,0
576,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0
577,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
578,255,0,255,1,87,221,176,58,127,68,5,5,0,0,0,0
579,255,0,255,1,114,126,118,17,12,1,0,0,0,0,0,0
580,255,0,255,1,102,183,207,59,87,38,0,0,0,0,0,0
581,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
582,23,23,0,1,0,0,0,0,0,0,0,0,0,0,0,0
583,255,0,255,1,188,417,457,207,387,197,50,53,0,0,0,0
584,255,0,255,1,175,815,872,759,1015,590,399,419,54,1,0,0
585,255,0,255,1,178,422,399,262,478,267,113,169,25,2,1,0
586,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
587,255,0,255,1,150,226,260,94,172,102,15,8,0,0,0,0
588,6,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
589,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
590,22,22,0,1,0,0,1,0,0,0,0,0,0,0,0,0
591,18,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0
592,242,13,255,1,198,701,579,416,547,311,149,145,6,0,0,0
593,252,3,255,1,176,354,347,167,233,139,63,100,6,0,0,0
594,246,9,255,1,217,567,598,457,615,433,227,195,8,0,0,0
595,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
596,246,9,255,1,200,472,470,314,304,116,13,22,0,0,0,0
597,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
598,9,9,0,1,0,0,1,0,0,0,0,0,0,0,0,0
599,252,3,255,1,190,479,476,239,367,231,80,82,2,0,0,0
600,205,50,255,1,314,1002,1151,966,1442,824,601,684,233,15,5,0
601,24,24,0,1,0,0,8,0,0,0,0,0,0,0,0,0
602,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
603,255,0,255,1,127,364,327,135,141,74,3,3,0,0,0,0
604,255,0,255,1,174,379,339,78,219,101,4,6,0,0,0,0
605,255,0,255,1,161,337,311,136,166,103,24,59,4,0,0,0
606,217,38,255,1,268,1107,1136,963,1483,816,733,1076,251,33,43,32
607,255,0,255,1,44,47,45,0,0,0,0,0,0,0,0,0
608,249,6,255,1,203,559,596,285,331,154,29,27,3,0,0,0
609,255,0,255,1,98,159,147,29,38,12,0,2,0,0,0,0
610,47,47,0,1,38,104,129,12,13,1,0,2,0,0,0,0
611,255,0,255,1,113,183,199,31,56,33,0,6,0,0,0,0
612,244,11,255,1,214,673,613,339,351,109,2,3,0,0,0,0
613,255,0,255,1,187,625,527,338,409,252,129,146,6,0,0,0
614,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
615,26,26,0,1,2,3,6,0,0,0,0,0,0,0,0,0
616,14,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0
617,255,0,255,1,241,729,587,330,452,343,178,215,9,0,0,0
618,255,0,255,1,175,298,308,89,140,101,8,12,0,0,0,0
619,11,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0
620,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
621,25,25,0,1,4,10,9,0,0,0,0,0,0,0,0,0
622,255,0,255,1,146,447,393,200,254,127,13,14,0,0,0,0
623,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0
624,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
625,255,0,255,1,147,442,425,265,426,314,152,131,6,0,0,0
626,11,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0
627,234,21,255,1,211,715,924,661,1142,698,638,760,240,15,9,0
628,255,0,255,1,135,121,119,6,16,3,0,0,0,0,0,0
629,255,0,255,1,256,706,789,454,627,362,153,112,0,0,0,0
630,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
631,23,23,0,1,0,4,23,0,3,1,0,0,0,0,0,0
632,13,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0
633,253,2,255,1,152,691,510,439,624,378,213,234,32,0,0,0
634,6,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
635,16,16,0,1,0,5,19,0,1,0,0,0,0,0,0,0
636,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
637,15,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0
638,21,21,0,1,0,0,3,0,0,0,0,0,0,0,0,0
639,255,0,255,1,173,294,324,81,89,22,2,0,0,0,0,0
640,32,32,0,1,27,56,96,9,11,7,0,0,0,0,0,0
641,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
642,255,0,255,1,88,109,160,13,19,12,0,0,0,0,0,0
643,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
644,255,0,255,1,145,343,281,161,205,147,42,32,0,0,0,0
645,45,45,0,1,74,143,136,17,27,8,2,3,0,0,0,0
646,235,20,255,1,198,933,911,1451,1568,1305,1286,1546,848,280,212,163
647,255,0,255,1,210,617,538,432,665,422,181,228,30,2,10,7
648,15,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0
649,248,7,255,1,204,537,566,254,354,155,25,15,0,0,0,0
650,255,0,255,1,96,187,224,59,84,46,1,7,0,0,0,0
651,17,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0
652,255,0,255,1,151,215,176,28,36,16,0,0,0,0,0,0
653,255,0,255,1,118,215,211,49,64,25,0,1,0,0,0,0
654,11,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0
655,237,18,255,1,234,982,803,709,1180,692,552,596,145,32,34,40
656,255,0,255,1,52,34,54,0,1,0,0,0,0,0,0,0
657,255,0,255,1,145,273,299,56,78,34,0,4,0,0,0,0
658,255,0,255,1,202,482,500,310,542,366,209,263,34,1,3,0
659,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
660,249,6,255,1,216,681,691,447,515,318,86,83,1,0,0,0
661,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
662,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0
663,255,0,255,1,182,438,490,158,217,119,34,55,1,0,0,0
664,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0
665,255,0,255,1,113,195,216,93,161,118,73,111,5,0,0,0
666,255,0,255,1,146,438,317,87,65,9,0,0,0,0,0,0
667,249,6,255,1,123,408,306,107,147,51,2,0,0,0,0,0
668,29,29,0,1,11,72,109,6,24,6,0,0,0,0,0,0
669,255,0,255,1,156,340,348,72,78,26,0,3,0,0,0,0
670,6,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
671,255,0,255,1,201,393,409,224,299,194,70,70,0,0,0,0
672,11,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0
673,215,40,255,1,231,922,848,593,800,539,385,519,164,15,3,0
674,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0
675,10,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0
676,255,0,255,1,129,397,360,234,390,234,101,114,5,0,0,0
677,255,0,255,1,148,348,356,218,270,138,21,16,0,0,0,0
678,255,0,255,1,173,510,501,308,422,219,57,61,0,0,0,0
679,255,0,255,1,139,297,330,136,225,146,37,69,2,0,1,0
680,253,2,255,1,143,281,324,169,199,93,17,14,0,0,0,0
681,255,0,255,1,76,129,73,4,0,1,0,0,0,0,0,0
682,26,26,0,1,5,13,15,0,0,0,0,0,0,0,0,0
683,255,0,255,1,165,256,292,75,227,118,15,33,0,0,0,0
684,255,0,255,1,223,681,676,569,712,413,161,146,3,0,0,0
685,202,53,255,1,293,1260,1176,958,1577,1008,806,906,336,85,103,75
686,241,14,255,1,243,820,997,496,957,333,154,126,4,0,0,0
687,6,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
688,255,0,255,1,188,555,391,366,523,321,103,119,2,0,0,0
689,13,13,0,1,0,9,16,0,0,0,0,0,0,0,0,0
690,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
691,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
692,13,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0
693,252,3,255,1,213,907,861,666,810,606,513,557,116,5,0,0
694,237,18,255,1,285,846,809,543,771,493,277,385,58,1,1,0
695,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
696,31,31,0,1,20,65,144,46,118,72,2,8,0,0,0,0
697,255,0,255,1,241,586,518,247,318,127,6,7,0,0,0,0
698,255,0,255,1,207,418,405,133,140,69,7,12,0,0,0,0
699,255,0,255,1,196,481,444,296,358,228,86,115,18,2,1,0
700,255,0,255,1,145,242,225,97,219,140,35,43,0,0,0,0
701,20,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0
702,240,15,255,1,196,734,596,378,450,291,164,174,12,1,0,0
703,249,6,255,1,168,606,674,503,617,393,152,154,6,0,0,0
704,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
705,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0
706,255,0,255,1,105,353,306,122,242,123,17,38,1,0,0,0
707,7,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0
708,246,9,255,1,175,839,719,1081,1112,899,755,960,288,35,38,80
709,11,11,0,1,0,0,1,0,0,0,0,0,0,0,0,0
710,255,0,255,1,137,313,275,84,115,43,1,0,0,0,0,0
711,255,0,255,1,132,423,452,174,317,189,41,45,0,0,0,0
712,255,0,255,1,79,102,124,24,56,23,0,0,0,0,0,0
713,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
714,26,26,0,1,3,0,18,0,0,0,0,0,0,0,0,0
715,30,30,0,1,0,0,0,0,0,0,0,0,0,0,0,0
716,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
717,255,0,255,1,34,25,15,0,0,0,0,0,0,0,0,0
718,255,0,255,1,53,84,140,39,59,46,6,16,0,0,0,0
719,24,24,0,1,0,1,4,0,1,0,0,0,0,0,0,0
720,248,7,255,1,252,821,878,755,1136,717,576,653,196,26,12,0
721,30,30,0,1,5,9,15,0,0,0,0,0,0,0,0,0
722,253,2,255,1,170,715,760,701,980,552,485,758,265,37,38,9
723,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
724,252,3,255,1,194,433,526,217,398,211,32,30,0,0,0,0
725,255,0,255,1,110,266,281,78,107,42,1,0,0,0,0,0
726,13,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0
727,249,6,255,1,159,407,374,145,135,53,1,2,0,0,0,0
728,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
729,6,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
730,21,21,0,1,0,0,0,0,0,0,0,0,0,0,0,0
731,8,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0
732,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
733,104,104,0,1,180,656,624,371,382,217,64,79,1,0,0,0
734,255,0,255,1,85,209,173,42,27,10,1,0,0,0,0,0
735,255,0,255,1,130,265,306,107,177,119,31,52,1,0,0,0
736,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
737,23,23,0,1,10,17,47,0,1,0,0,0,0,0,0,0
738,241,14,255,1,208,738,715,529,573,357,124,118,0,0,0,0
739,255,0,255,1,52,57,56,0,0,0,0,0,0,0,0,0
740,255,0,255,1,152,319,313,93,90,41,0,2,0,0,0,0
741,7,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0
742,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
743,244,11,255,1,225,874,880,551,726,444,224,236,12,1,0,0
744,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
745,34,34,0,1,36,84,101,23,43,18,1,3,0,0,0,0
746,225,30,255,1,222,839,802,699,1331,756,664,746,267,17,21,23
747,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
748,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
749,255,0,255,1,165,308,293,78,130,36,4,7,0,1,2,8
750,11,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0
751,10,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0
752,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
753,18,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0
754,238,17,255,1,237,769,697,776,860,575,530,638,244,71,2,0
755,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
756,10,10,0,1,0,0,1,0,0,0,0,0,0,0,0,0
757,17,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0
758,248,7,255,1,206,778,698,531,650,392,292,444,213,148,52,15
759,18,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0
760,255,0,255,1,197,395,339,141,168,104,28,49,0,0,1,0
761,255,0,255,1,224,802,834,608,931,627,455,674,272,92,53,11
762,255,0,255,1,160,437,445,103,78,42,2,5,0,0,0,0
763,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
764,255,0,255,1,178,689,579,405,481,268,129,197,17,0,1,0
765,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
766,255,0,255,1,231,576,493,279,350,210,85,80,0,0,0,0
767,21,21,0,1,3,12,8,0,0,0,0,0,0,0,0,0
768,255,0,255,1,144,337,384,290,622,381,195,196,2,0,0,0
769,249,6,255,1,187,959,1015,1124,1406,1167,901,1235,483,135,48,6
770,249,6,255,1,230,831,863,913,1300,653,490,474,86,0,0,0
771,255,0,255,1,153,364,304,122,129,48,4,3,0,0,0,0
772,255,0,255,1,118,137,114,9,7,0,0,0,0,0,0,0
773,255,0,255,1,249,703,704,450,703,461,220,206,14,0,0,0
774,11,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0
775,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
776,11,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0
777,249,6,255,1,193,522,585,251,273,160,35,24,0,0,0,0
778,203,52,255,1,311,1431,1138,2347,2030,1607,2018,2073,1409,721,672,496
779,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
780,255,0,255,1,123,174,158,13,7,0,0,0,0,0,0,0
781,255,0,255,1,135,131,124,15,28,12,1,1,0,0,0,0
782,20,20,0,1,3,2,0,0,0,0,0,0,0,0,0,0
783,7,7,0,1,0,0,0,0,0,1,0,0,0,0,0,0
784,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0
785,252,3,255,1,144,428,416,141,221,112,13,8,0,0,0,0
786,255,0,255,1,166,480,458,327,354,158,19,33,0,0,0,0
787,248,7,255,1,193,622,518,320,394,157,34,42,0,0,0,0
788,255,0,255,1,78,128,113,27,19,6,0,1,0,0,0,0
789,255,0,255,1,160,359,283,60,70,12,0,5,0,0,0,0
790,255,0,255,1,127,568,593,470,546,316,189,220,12,0,0,0
791,254,1,255,1,197,699,489,349,559,277,105,80,0,0,0,0
792,7,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0
793,10,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0
794,255,0,255,1,132,241,236,67,98,40,3,8,0,0,0,0
795,46,46,0,1,88,404,417,182,280,120,30,27,0,0,0,0
796,255,0,255,1,99,108,84,5,5,1,0,0,0,0,0,0
797,255,0,255,1,147,326,347,107,120,55,2,5,0,0,0,0
798,255,0,255,1,85,83,79,16,18,11,2,2,0,0,0,0
799,255,0,255,1,98,277,312,87,89,45,0,0,0,0,0,0
800,19,19,0,1,0,10,4,0,0,0,0,0,0,0,0,0
801,24,24,0,1,4,3,15,0,0,0,0,0,0,0,0,0
802,41,41,0,1,0,4,16,0,0,0,0,0,0,0,0,0
803,255,0,255,1,183,317,318,144,266,115,10,20,0,0,0,0
804,255,0,255,1,97,271,294,91,111,65,4,12,0,0,0,0
805,42,42,0,1,56,135,186,17,24,11,0,1,0,0,0,0
806,255,0,255,1,43,54,84,0,16,5,0,0,0,0,0,0
807,18,18,0,1,1,2,5,0,0,0,0,0,0,0,0,0
808,19,19,0,1,0,4,2,0,0,0,0,0,0,0,0,0
809,13,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0
810,203,52,255,1,215,1212,1105,1630,2129,1484,1265,1268,576,145,94,58
811,17,17,0,1,3,6,3,0,0,0,0,0,0,0,0,0
812,19,19,0,1,2,4,5,0,0,0,0,0,0,0,0,0
813,255,0,255,1,148,235,239,30,53,14,0,0,0,0,0,0
814,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
815,255,0,255,1,198,485,520,349,545,246,66,97,3,0,0,0
816,13,13,0,1,0,0,1,0,0,0,0,0,0,0,0,0
817,255,0,255,1,123,312,365,173,262,174,52,81,6,0,0,0
